0,1,11.54,4,4
0,7,11.95,10,10
0,13,14.65,1,5
0,19,2.60,8,8
1,2,2.61,6,10
1,4,3.79,6,6
1,6,4.14,1,1
1,10,10.99,27,9
1,11,4.87,10,7
1,12,8.37,16,9
1,18,8.63,11,5
2,0,5.35,12,6
2,2,1.61,9,4
2,5,13.57,12,1
2,9,2.14,1,1
2,12,6.37,5,5
2,18,12.63,9,10
3,0,1.35,10,10
3,1,1.54,1,6
3,4,1.79,27,1
3,5,11.57,8,3
3,7,1.95,7,10
3,8,6.79,24,4
3,9,3.86,6,1
3,12,0.37,24,8
3,13,5.65,0,2
3,15,6.45,2,4
4,0,6.35,22,4
4,10,13.99,9,3
4,15,4.45,4,7
5,0,12.35,27,10
5,1,5.54,2,8
5,9,1.86,10,1
5,11,7.87,2,7
5,12,9.37,16,7
5,14,0.79,30,5
5,15,5.45,1,10
5,16,9.02,20,5
5,19,5.40,13,8
6,1,1.54,3,3
6,4,5.21,9,1
6,6,4.14,6,1
6,8,16.79,23,4
6,10,4.99,17,10
6,12,10.37,12,8
6,14,3.79,31,10
6,19,2.40,12,4
7,2,2.39,16,6
7,6,3.86,3,1
7,7,10.95,14,10
7,9,1.14,3,5
7,10,9.99,7,9
7,13,13.65,9,3
7,14,2.79,1,9
7,15,0.55,6,9
7,16,9.02,21,10
8,2,4.61,1,7
8,3,19.22,17,5
8,6,2.86,0,4
8,12,0.63,22,7
8,13,5.65,3,2
8,14,5.79,24,10
8,18,3.63,13,10
9,0,1.35,23,9
9,1,4.54,22,6
9,2,7.61,5,6
9,9,0.14,5,3
9,15,3.55,3,7
9,16,0.02,0,10
9,17,7.74,5,10
10,2,8.61,2,8
10,3,18.22,31,5
10,5,5.57,11,1
10,9,2.86,7,5
10,10,10.99,22,10
11,0,1.35,32,8
11,1,4.54,15,2
11,2,6.61,15,4
11,4,3.21,12,1
11,6,2.86,5,1
11,10,9.99,15,10
11,12,6.37,16,6
11,17,4.74,3,8
12,0,9.35,25,7
12,1,5.54,15,2
12,2,3.61,3,7
12,3,18.22,6,10
12,7,12.95,23,10
12,8,14.79,32,3
12,9,2.86,1,1
12,14,4.21,24,8
12,16,3.02,17,10
13,0,10.35,32,9
13,3,14.22,32,4
13,7,4.95,10,10
13,12,7.37,12,3
13,14,5.21,32,7
13,17,9.74,8,5
14,0,6.35,13,10
14,1,8.54,20,3
14,5,8.57,23,2
14,10,2.99,7,9
14,15,4.55,0,9
14,17,7.74,1,5
14,18,7.63,9,7
14,19,5.40,13,8
15,1,2.54,19,8
15,9,1.14,5,1
15,14,7.79,1,10
15,18,9.63,6,10
15,19,2.60,14,7
16,6,5.14,0,1
16,11,9.87,1,10
16,13,11.65,5,2
16,14,0.79,18,4
16,19,0.40,13,4
17,0,3.35,14,8
17,3,7.22,14,10
17,4,0.21,32,5
17,9,9.86,3,4
17,13,12.65,5,9
17,14,0.21,7,4
17,17,0.26,12,6
18,0,8.35,23,9
18,8,11.79,14,2
18,13,14.65,4,2
19,1,0.46,13,3
19,7,8.95,1,6
19,10,3.99,0,4
19,12,2.37,2,3
19,17,1.26,6,10
20,5,9.57,2,1
20,7,9.95,3,10
20,13,6.65,20,5
20,14,6.79,38,10
20,17,9.74,12,7
21,1,4.54,3,2
21,2,2.39,6,9
21,5,9.57,7,3
21,7,9.95,4,10
21,10,10.99,15,10
21,17,10.74,5,7
22,0,13.35,8,10
22,1,12.54,2,4
22,3,11.22,8,9
22,4,2.21,19,1
22,8,16.79,21,1
22,9,8.86,0,1
22,11,1.87,0,8
23,3,11.22,13,6
23,7,4.95,19,10
23,9,7.86,5,1
23,12,5.37,19,4
23,16,7.02,22,10
23,17,1.26,6,10
